Gear,mycellid,Lat,Lon,avg_eff_gear_yr,eff_smth
Lines_Longlines,-47.75_136.75,-47.75,136.75,20.5387445799333,20.5387445799333
Lines_Longlines,-47.75_137.25,-47.75,137.25,33.8032455291001,33.8032455291001
Lines_Longlines,-47.75_137.75,-47.75,137.75,77.5760681128077,77.5760681128077
Lines_Longlines,-47.75_138.25,-47.75,138.25,40.1902108607878,40.1902108607878
Lines_Longlines,-47.75_138.75,-47.75,138.75,38.7212549549836,38.7212549549836
Lines_Longlines,-47.75_139.25,-47.75,139.25,19.736290136263,19.736290136263
Lines_Longlines,-47.75_139.75,-47.75,139.75,14.2091122645351,14.2091122645351
Lines_Longlines,-47.75_140.25,-47.75,140.25,12.5820163702494,12.5820163702494
Lines_Longlines,-47.75_140.75,-47.75,140.75,14.3402809801981,14.3402809801981
Lines_Longlines,-47.75_141.25,-47.75,141.25,20.0909012880458,20.0909012880458
Lines_Longlines,-47.75_141.75,-47.75,141.75,11.2088243720245,11.2088243720245
Lines_Longlines,-47.75_142.25,-47.75,142.25,10.5304141913422,10.5304141913422
Lines_Longlines,-47.75_142.75,-47.75,142.75,33.6547836576795,33.6547836576795
Lines_Longlines,-47.75_143.25,-47.75,143.25,84.3805607753871,84.3805607753871
Lines_Longlines,-47.75_143.75,-47.75,143.75,56.2286852296152,56.2286852296152
Lines_Longlines,-47.75_144.25,-47.75,144.25,29.0314998481479,29.0314998481479
Lines_Longlines,-47.75_144.75,-47.75,144.75,25.5413096104504,25.5413096104504
Lines_Longlines,-47.75_145.25,-47.75,145.25,19.7462331054536,19.7462331054536
Lines_Longlines,-47.75_145.75,-47.75,145.75,20.8572904531698,20.8572904531698
Lines_Longlines,-47.75_146.25,-47.75,146.25,32.5356721605509,32.5356721605509
Lines_Longlines,-47.75_146.75,-47.75,146.75,81.2838372197495,81.2838372197495
Lines_Longlines,-47.75_147.25,-47.75,147.25,344.21262245248,344.21262245248
Lines_Longlines,-47.75_147.75,-47.75,147.75,751.586196532568,751.586196532568
Lines_Longlines,-47.75_148.25,-47.75,148.25,1200.95929805278,1200.95929805278
Lines_Longlines,-47.75_148.75,-47.75,148.75,1119.81314319328,1119.81314319328
Lines_Longlines,-47.75_149.25,-47.75,149.25,512.787140912735,512.787140912735
Lines_Longlines,-47.75_149.75,-47.75,149.75,157.27520109652,157.27520109652
Lines_Longlines,-47.75_20.25,-47.75,20.25,0.541329588739903,0
Lines_Longlines,-47.75_20.75,-47.75,20.75,0.14346014611169,0
Lines_Longlines,-47.75_21.25,-47.75,21.25,0.144180907581776,0
Lines_Longlines,-47.75_21.75,-47.75,21.75,0.262559165341579,0
Lines_Longlines,-47.75_22.25,-47.75,22.25,0.588157816605256,0
Lines_Longlines,-47.75_22.75,-47.75,22.75,0.238670909778186,0
Lines_Longlines,-47.75_23.25,-47.75,23.25,0.550620266322777,0
Lines_Longlines,-47.75_23.75,-47.75,23.75,1.78659532974228,0
Lines_Longlines,-47.75_24.25,-47.75,24.25,0.803953311980496,0
Lines_Longlines,-47.75_24.75,-47.75,24.75,0.344785124359869,0
Lines_Longlines,-47.75_25.25,-47.75,25.25,0.819725104046783,0
Lines_Longlines,-47.75_25.75,-47.75,25.75,1.94168991256525,0
Lines_Longlines,-47.75_26.25,-47.75,26.25,1.17829154320155,0
Lines_Longlines,-47.75_26.75,-47.75,26.75,0.839760189564654,0
Lines_Longlines,-47.75_27.25,-47.75,27.25,0.752654321306111,0
Lines_Longlines,-47.75_27.75,-47.75,27.75,0.738930744483564,0
Lines_Longlines,-47.75_28.25,-47.75,28.25,1.04470604306541,0
Lines_Longlines,-47.75_28.75,-47.75,28.75,1.37230475657414,0
Lines_Longlines,-47.75_29.25,-47.75,29.25,2.34872727002279,0
Lines_Longlines,-47.75_29.75,-47.75,29.75,1.60957452419406,0
Lines_Longlines,-47.75_30.25,-47.75,30.25,0.405677985421466,0
Lines_Longlines,-47.75_79.75,-47.75,79.75,2.1014067395349,0
Lines_Longlines,-47.75_80.25,-47.75,80.25,14.3245470116589,14.3245470116589
Lines_Longlines,-47.75_80.75,-47.75,80.75,45.0687866624156,45.0687866624156
Lines_Longlines,-47.75_81.25,-47.75,81.25,37.3339198576419,37.3339198576419
Lines_Longlines,-47.75_81.75,-47.75,81.75,14.235471574009,14.235471574009
Lines_Longlines,-47.75_82.25,-47.75,82.25,17.7803897695429,17.7803897695429
Lines_Longlines,-47.75_82.75,-47.75,82.75,35.9579777863579,35.9579777863579
Lines_Longlines,-47.75_83.25,-47.75,83.25,41.5024247218216,41.5024247218216
Lines_Longlines,-47.75_83.75,-47.75,83.75,12.2896781628226,12.2896781628226
Lines_Longlines,-47.75_84.25,-47.75,84.25,6.24661461886115,6.24661461886115
Lines_Longlines,-47.75_84.75,-47.75,84.75,8.70801579725586,8.70801579725586
Lines_Longlines,-47.75_85.25,-47.75,85.25,7.99725069427792,7.99725069427792
Lines_Longlines,-47.75_85.75,-47.75,85.75,6.37043089125076,6.37043089125076
Lines_Longlines,-47.75_86.25,-47.75,86.25,7.04557378755457,7.04557378755457
Lines_Longlines,-47.75_86.75,-47.75,86.75,7.39981359058321,7.39981359058321
Lines_Longlines,-47.75_87.25,-47.75,87.25,5.66888678166716,0
Lines_Longlines,-47.75_87.75,-47.75,87.75,19.0255810694485,19.0255810694485
Lines_Longlines,-47.75_88.25,-47.75,88.25,61.0611869385471,61.0611869385471
Lines_Longlines,-47.75_88.75,-47.75,88.75,66.8057779922776,66.8057779922776
Lines_Longlines,-47.75_89.25,-47.75,89.25,48.7025818226329,48.7025818226329
Lines_Longlines,-47.75_89.75,-47.75,89.75,23.3361432337694,23.3361432337694
Lines_Longlines,-47.75_90.25,-47.75,90.25,16.9411167955118,16.9411167955118
Lines_Longlines,-47.75_90.75,-47.75,90.75,16.7920178273204,16.7920178273204
Lines_Longlines,-47.75_91.25,-47.75,91.25,21.1838344898567,21.1838344898567
Lines_Longlines,-47.75_91.75,-47.75,91.75,22.1958084019982,22.1958084019982
Lines_Longlines,-47.75_92.25,-47.75,92.25,15.9609726980841,15.9609726980841
Lines_Longlines,-47.75_92.75,-47.75,92.75,14.2698721925078,14.2698721925078
Lines_Longlines,-47.75_93.25,-47.75,93.25,20.0124750643451,20.0124750643451
Lines_Longlines,-47.75_93.75,-47.75,93.75,28.0305861592457,28.0305861592457
Lines_Longlines,-47.75_94.25,-47.75,94.25,16.6197825884798,16.6197825884798
Lines_Longlines,-47.75_94.75,-47.75,94.75,19.8528549310461,19.8528549310461
Lines_Longlines,-47.75_95.25,-47.75,95.25,14.7863027725632,14.7863027725632
Lines_Longlines,-47.75_95.75,-47.75,95.75,10.4525481676412,10.4525481676412
Lines_Longlines,-47.75_96.25,-47.75,96.25,20.8595531229788,20.8595531229788
Lines_Longlines,-47.75_96.75,-47.75,96.75,10.2907152268649,10.2907152268649
Lines_Longlines,-47.75_97.25,-47.75,97.25,9.0316416456617,9.0316416456617
Lines_Longlines,-47.75_97.75,-47.75,97.75,7.35283635674493,7.35283635674493
Lines_Longlines,-47.75_98.25,-47.75,98.25,5.28313334199893,0
Lines_Longlines,-47.75_98.75,-47.75,98.75,6.62157245289119,6.62157245289119
Lines_Longlines,-47.75_99.25,-47.75,99.25,5.89796314853772,0
Lines_Longlines,-47.75_99.75,-47.75,99.75,12.8566569726946,12.8566569726946
Lines_Longlines,-48.25_100.25,-48.25,100.25,11.3347124095019,11.3347124095019
Lines_Longlines,-48.25_100.75,-48.25,100.75,12.3666068681684,12.3666068681684
Lines_Longlines,-48.25_101.25,-48.25,101.25,9.98139525520736,9.98139525520736
Lines_Longlines,-48.25_101.75,-48.25,101.75,7.32780505386925,7.32780505386925
Lines_Longlines,-48.25_102.25,-48.25,102.25,4.07048429522776,0
Lines_Longlines,-48.25_102.75,-48.25,102.75,4.12408731875039,0
Lines_Longlines,-48.25_103.25,-48.25,103.25,7.79402707531585,7.79402707531585
Lines_Longlines,-48.25_103.75,-48.25,103.75,21.1389908928158,21.1389908928158
Lines_Longlines,-48.25_104.25,-48.25,104.25,76.6533896831462,76.6533896831462
Lines_Longlines,-48.25_104.75,-48.25,104.75,108.73989406855,108.73989406855
Lines_Longlines,-48.25_105.25,-48.25,105.25,32.65419465711,32.65419465711
Lines_Longlines,-48.25_105.75,-48.25,105.75,7.72184373096978,7.72184373096978
Lines_Longlines,-48.25_106.25,-48.25,106.25,17.8675940285139,17.8675940285139
Lines_Longlines,-48.25_106.75,-48.25,106.75,27.505820681696,27.505820681696
Lines_Longlines,-48.25_107.25,-48.25,107.25,19.6999041939699,19.6999041939699
Lines_Longlines,-48.25_107.75,-48.25,107.75,15.7996969882573,15.7996969882573
Lines_Longlines,-48.25_108.25,-48.25,108.25,11.9641196993489,11.9641196993489
Lines_Longlines,-48.25_108.75,-48.25,108.75,5.74678291508488,0
Lines_Longlines,-48.25_109.25,-48.25,109.25,4.02768181558297,0
Lines_Longlines,-48.25_109.75,-48.25,109.75,26.190875525993,26.190875525993
Lines_Longlines,-48.25_110.25,-48.25,110.25,65.2637379791759,65.2637379791759
Lines_Longlines,-48.25_110.75,-48.25,110.75,26.4164444638514,26.4164444638514
Lines_Longlines,-48.25_111.25,-48.25,111.25,4.27980109614813,0
Lines_Longlines,-48.25_111.75,-48.25,111.75,5.02091872603552,0
Lines_Longlines,-48.25_112.25,-48.25,112.25,5.39857012043287,0
Lines_Longlines,-48.25_112.75,-48.25,112.75,10.1165401774428,10.1165401774428
Lines_Longlines,-48.25_113.25,-48.25,113.25,16.681485221494,16.681485221494
Lines_Longlines,-48.25_113.75,-48.25,113.75,9.49735204433101,9.49735204433101
Lines_Longlines,-48.25_114.25,-48.25,114.25,6.72515922173738,6.72515922173738
Lines_Longlines,-48.25_114.75,-48.25,114.75,8.11563763550088,8.11563763550088
Lines_Longlines,-48.25_115.25,-48.25,115.25,9.48013015798128,9.48013015798128
Lines_Longlines,-48.25_115.75,-48.25,115.75,12.5512058638936,12.5512058638936
Lines_Longlines,-48.25_116.25,-48.25,116.25,11.0220535559716,11.0220535559716
Lines_Longlines,-48.25_116.75,-48.25,116.75,7.10303218166478,7.10303218166478
Lines_Longlines,-48.25_117.25,-48.25,117.25,13.8421969762446,13.8421969762446
Lines_Longlines,-48.25_117.75,-48.25,117.75,19.8038864718688,19.8038864718688
Lines_Longlines,-48.25_118.25,-48.25,118.25,18.5748277553837,18.5748277553837
Lines_Longlines,-48.25_118.75,-48.25,118.75,19.7409906072609,19.7409906072609
Lines_Longlines,-48.25_119.25,-48.25,119.25,17.6679993076994,17.6679993076994
Lines_Longlines,-48.25_119.75,-48.25,119.75,10.8621996604812,10.8621996604812
Lines_Longlines,-48.25_120.25,-48.25,120.25,7.14446693719937,7.14446693719937
Lines_Longlines,-48.25_120.75,-48.25,120.75,4.30404765973599,0
Lines_Longlines,-48.25_121.25,-48.25,121.25,4.6135835857913,0
Lines_Longlines,-48.25_121.75,-48.25,121.75,17.4892606527333,17.4892606527333
Lines_Longlines,-48.25_122.25,-48.25,122.25,44.3386566705784,44.3386566705784
Lines_Longlines,-48.25_122.75,-48.25,122.75,49.2215877858451,49.2215877858451
Lines_Longlines,-48.25_123.25,-48.25,123.25,25.4117180934162,25.4117180934162
Lines_Longlines,-48.25_123.75,-48.25,123.75,12.4194597728213,12.4194597728213
Lines_Longlines,-48.25_124.25,-48.25,124.25,8.96484797010032,8.96484797010032
Lines_Longlines,-48.25_124.75,-48.25,124.75,10.3016178122699,10.3016178122699
Lines_Longlines,-48.25_125.25,-48.25,125.25,13.0817941439259,13.0817941439259
Lines_Longlines,-48.25_125.75,-48.25,125.75,11.2597277213145,11.2597277213145
Lines_Longlines,-48.25_126.25,-48.25,126.25,31.7174258846873,31.7174258846873
Lines_Longlines,-48.25_126.75,-48.25,126.75,78.3072660528901,78.3072660528901
Lines_Longlines,-48.25_127.25,-48.25,127.25,27.0696460637507,27.0696460637507
Lines_Longlines,-48.25_127.75,-48.25,127.75,7.81883774809432,7.81883774809432
Lines_Longlines,-48.25_128.25,-48.25,128.25,16.0818446698631,16.0818446698631
Lines_Longlines,-48.25_128.75,-48.25,128.75,34.0533916093961,34.0533916093961
Lines_Longlines,-48.25_129.25,-48.25,129.25,47.3492252385542,47.3492252385542
Lines_Longlines,-48.25_129.75,-48.25,129.75,18.4926022257385,18.4926022257385
Lines_Longlines,-48.25_130.25,-48.25,130.25,7.69304808963459,7.69304808963459
Lines_Longlines,-48.25_130.75,-48.25,130.75,23.8907554864881,23.8907554864881
Lines_Longlines,-48.25_131.25,-48.25,131.25,69.6747739996617,69.6747739996617
Lines_Longlines,-48.25_131.75,-48.25,131.75,32.2263048175209,32.2263048175209
Lines_Longlines,-48.25_132.25,-48.25,132.25,12.9970702890937,12.9970702890937
Lines_Longlines,-48.25_132.75,-48.25,132.75,17.1758693505028,17.1758693505028
Lines_Longlines,-48.25_133.25,-48.25,133.25,34.3453924154776,34.3453924154776
Lines_Longlines,-48.25_133.75,-48.25,133.75,63.9189636834588,63.9189636834588
Lines_Longlines,-48.25_134.25,-48.25,134.25,23.9504999913577,23.9504999913577
Lines_Longlines,-48.25_134.75,-48.25,134.75,10.7258289123491,10.7258289123491
Lines_Longlines,-48.25_135.25,-48.25,135.25,11.6699116599952,11.6699116599952
Lines_Longlines,-48.25_135.75,-48.25,135.75,11.5309240295863,11.5309240295863
Lines_Longlines,-48.25_136.25,-48.25,136.25,19.5650999908576,19.5650999908576
Lines_Longlines,-48.25_136.75,-48.25,136.75,29.4503353253457,29.4503353253457
Lines_Longlines,-48.25_137.25,-48.25,137.25,65.4558234649343,65.4558234649343
Lines_Longlines,-48.25_137.75,-48.25,137.75,87.7716546854334,87.7716546854334
Lines_Longlines,-48.25_138.25,-48.25,138.25,33.3163201467227,33.3163201467227
Lines_Longlines,-48.25_138.75,-48.25,138.75,13.1792916089544,13.1792916089544
Lines_Longlines,-48.25_139.25,-48.25,139.25,18.576542954888,18.576542954888
Lines_Longlines,-48.25_139.75,-48.25,139.75,45.0803844364496,45.0803844364496
Lines_Longlines,-48.25_140.25,-48.25,140.25,20.0639832413861,20.0639832413861
Lines_Longlines,-48.25_140.75,-48.25,140.75,16.1227947848664,16.1227947848664
Lines_Longlines,-48.25_141.25,-48.25,141.25,13.638429882461,13.638429882461
Lines_Longlines,-48.25_141.75,-48.25,141.75,12.3780508713303,12.3780508713303
Lines_Longlines,-48.25_142.25,-48.25,142.25,11.1243602537626,11.1243602537626
Lines_Longlines,-48.25_142.75,-48.25,142.75,17.0612066705144,17.0612066705144
Lines_Longlines,-48.25_143.25,-48.25,143.25,30.6874657472381,30.6874657472381
Lines_Longlines,-48.25_143.75,-48.25,143.75,19.751173331243,19.751173331243
Lines_Longlines,-48.25_144.25,-48.25,144.25,29.8154510462518,29.8154510462518
Lines_Longlines,-48.25_144.75,-48.25,144.75,58.5267848593969,58.5267848593969
Lines_Longlines,-48.25_145.25,-48.25,145.25,22.4157268427839,22.4157268427839
Lines_Longlines,-48.25_145.75,-48.25,145.75,13.9800478659647,13.9800478659647
Lines_Longlines,-48.25_146.25,-48.25,146.25,16.1928696036311,16.1928696036311
Lines_Longlines,-48.25_146.75,-48.25,146.75,32.909697925354,32.909697925354
Lines_Longlines,-48.25_147.25,-48.25,147.25,68.8263504640606,68.8263504640606
Lines_Longlines,-48.25_147.75,-48.25,147.75,129.29225829492,129.29225829492
Lines_Longlines,-48.25_148.25,-48.25,148.25,216.012497987682,216.012497987682
Lines_Longlines,-48.25_148.75,-48.25,148.75,189.453929977224,189.453929977224
Lines_Longlines,-48.25_149.25,-48.25,149.25,160.083416076646,160.083416076646
Lines_Longlines,-48.25_149.75,-48.25,149.75,236.945643096244,236.945643096244
Lines_Longlines,-48.25_20.25,-48.25,20.25,0.10014761840683,0
Lines_Longlines,-48.25_20.75,-48.25,20.75,0.0723090148136783,0
Lines_Longlines,-48.25_21.25,-48.25,21.25,0.0591040857779375,0
Lines_Longlines,-48.25_21.75,-48.25,21.75,0.167126059246029,0
Lines_Longlines,-48.25_22.25,-48.25,22.25,0.301960650567663,0
Lines_Longlines,-48.25_22.75,-48.25,22.75,0.21152516424539,0
Lines_Longlines,-48.25_23.25,-48.25,23.25,0.460045728244,0
Lines_Longlines,-48.25_23.75,-48.25,23.75,0.556200948578335,0
Lines_Longlines,-48.25_24.25,-48.25,24.25,0.393261839169899,0
Lines_Longlines,-48.25_24.75,-48.25,24.75,0.202955353559069,0
Lines_Longlines,-48.25_25.25,-48.25,25.25,0.400985393729562,0
Lines_Longlines,-48.25_25.75,-48.25,25.75,0.810841590476973,0
Lines_Longlines,-48.25_26.25,-48.25,26.25,0.979008495527915,0
Lines_Longlines,-48.25_26.75,-48.25,26.75,0.738704458953868,0
Lines_Longlines,-48.25_27.25,-48.25,27.25,0.71481986395561,0
Lines_Longlines,-48.25_27.75,-48.25,27.75,0.768360043815957,0
Lines_Longlines,-48.25_28.25,-48.25,28.25,0.927324974296642,0
Lines_Longlines,-48.25_28.75,-48.25,28.75,1.37866377793864,0
Lines_Longlines,-48.25_29.25,-48.25,29.25,1.54186805665624,0
Lines_Longlines,-48.25_29.75,-48.25,29.75,1.86991176956598,0
Lines_Longlines,-48.25_30.25,-48.25,30.25,0.465708750764676,0
Lines_Longlines,-48.25_79.75,-48.25,79.75,3.26545372658239,0
Lines_Longlines,-48.25_80.25,-48.25,80.25,15.6811554330945,15.6811554330945
Lines_Longlines,-48.25_80.75,-48.25,80.75,17.6623617493103,17.6623617493103
Lines_Longlines,-48.25_81.25,-48.25,81.25,15.5051534612993,15.5051534612993
Lines_Longlines,-48.25_81.75,-48.25,81.75,12.2482810944125,12.2482810944125
Lines_Longlines,-48.25_82.25,-48.25,82.25,14.1377888330144,14.1377888330144
Lines_Longlines,-48.25_82.75,-48.25,82.75,35.1662406138856,35.1662406138856
Lines_Longlines,-48.25_83.25,-48.25,83.25,20.9385004972677,20.9385004972677
Lines_Longlines,-48.25_83.75,-48.25,83.75,18.6621288352041,18.6621288352041
Lines_Longlines,-48.25_84.25,-48.25,84.25,20.0846946358778,20.0846946358778
Lines_Longlines,-48.25_84.75,-48.25,84.75,14.3832970245315,14.3832970245315
Lines_Longlines,-48.25_85.25,-48.25,85.25,13.7467113295935,13.7467113295935
Lines_Longlines,-48.25_85.75,-48.25,85.75,7.71082224719416,7.71082224719416
Lines_Longlines,-48.25_86.25,-48.25,86.25,8.30007069553222,8.30007069553222
Lines_Longlines,-48.25_86.75,-48.25,86.75,11.9010302997783,11.9010302997783
Lines_Longlines,-48.25_87.25,-48.25,87.25,20.7576119170234,20.7576119170234
Lines_Longlines,-48.25_87.75,-48.25,87.75,35.8272847753818,35.8272847753818
Lines_Longlines,-48.25_88.25,-48.25,88.25,97.3861475523392,97.3861475523392
Lines_Longlines,-48.25_88.75,-48.25,88.75,150.50853629961,150.50853629961
Lines_Longlines,-48.25_89.25,-48.25,89.25,77.4866329876367,77.4866329876367
Lines_Longlines,-48.25_89.75,-48.25,89.75,21.5917818156341,21.5917818156341
Lines_Longlines,-48.25_90.25,-48.25,90.25,10.0625612454365,10.0625612454365
Lines_Longlines,-48.25_90.75,-48.25,90.75,11.1072196705371,11.1072196705371
Lines_Longlines,-48.25_91.25,-48.25,91.25,23.0812835649184,23.0812835649184
Lines_Longlines,-48.25_91.75,-48.25,91.75,16.3416381872887,16.3416381872887
Lines_Longlines,-48.25_92.25,-48.25,92.25,11.7782877383145,11.7782877383145
Lines_Longlines,-48.25_92.75,-48.25,92.75,15.186346088291,15.186346088291
Lines_Longlines,-48.25_93.25,-48.25,93.25,49.5816239031193,49.5816239031193
Lines_Longlines,-48.25_93.75,-48.25,93.75,49.2277240359948,49.2277240359948
Lines_Longlines,-48.25_94.25,-48.25,94.25,21.3355845491658,21.3355845491658
Lines_Longlines,-48.25_94.75,-48.25,94.75,17.3637487958733,17.3637487958733
Lines_Longlines,-48.25_95.25,-48.25,95.25,29.4002160099831,29.4002160099831
Lines_Longlines,-48.25_95.75,-48.25,95.75,12.121179444906,12.121179444906
Lines_Longlines,-48.25_96.25,-48.25,96.25,8.37160008697895,8.37160008697895
Lines_Longlines,-48.25_96.75,-48.25,96.75,8.74181942366687,8.74181942366687
Lines_Longlines,-48.25_97.25,-48.25,97.25,13.383182325959,13.383182325959
Lines_Longlines,-48.25_97.75,-48.25,97.75,19.7621810766064,19.7621810766064
Lines_Longlines,-48.25_98.25,-48.25,98.25,17.2705324008843,17.2705324008843
Lines_Longlines,-48.25_98.75,-48.25,98.75,16.5156108352554,16.5156108352554
Lines_Longlines,-48.25_99.25,-48.25,99.25,9.3705790180926,9.3705790180926
Lines_Longlines,-48.25_99.75,-48.25,99.75,6.20921933505704,6.20921933505704
Lines_Longlines,-48.75_100.25,-48.75,100.25,10.0015172586604,10.0015172586604
Lines_Longlines,-48.75_100.75,-48.75,100.75,25.2093713867716,25.2093713867716
Lines_Longlines,-48.75_101.25,-48.75,101.25,32.8606051628838,32.8606051628838
Lines_Longlines,-48.75_101.75,-48.75,101.75,18.3798222248214,18.3798222248214
Lines_Longlines,-48.75_102.25,-48.75,102.25,7.52054849455622,7.52054849455622
Lines_Longlines,-48.75_102.75,-48.75,102.75,9.40154774927688,9.40154774927688
Lines_Longlines,-48.75_103.25,-48.75,103.25,16.4212639978437,16.4212639978437
Lines_Longlines,-48.75_103.75,-48.75,103.75,14.5887512661642,14.5887512661642
Lines_Longlines,-48.75_104.25,-48.75,104.25,23.950744439714,23.950744439714
Lines_Longlines,-48.75_104.75,-48.75,104.75,30.9765206446828,30.9765206446828
Lines_Longlines,-48.75_105.25,-48.75,105.25,16.3391889609773,16.3391889609773
Lines_Longlines,-48.75_105.75,-48.75,105.75,5.63196128795232,0
Lines_Longlines,-48.75_106.25,-48.75,106.25,31.1569682658135,31.1569682658135
Lines_Longlines,-48.75_106.75,-48.75,106.75,96.1657340940296,96.1657340940296
Lines_Longlines,-48.75_107.25,-48.75,107.25,29.8563682294299,29.8563682294299
Lines_Longlines,-48.75_107.75,-48.75,107.75,23.9846858973673,23.9846858973673
Lines_Longlines,-48.75_108.25,-48.75,108.25,31.9555323382811,31.9555323382811
Lines_Longlines,-48.75_108.75,-48.75,108.75,18.8103505187604,18.8103505187604
Lines_Longlines,-48.75_109.25,-48.75,109.25,5.8624356866406,0
Lines_Longlines,-48.75_109.75,-48.75,109.75,7.72398292576498,7.72398292576498
Lines_Longlines,-48.75_110.25,-48.75,110.25,11.1022131225115,11.1022131225115
Lines_Longlines,-48.75_110.75,-48.75,110.75,8.6161678975963,8.6161678975963
