Gear,mycellid,Lat,Lon,avg_eff_gear_yr,eff_smth
Seine_Purse_Seine,-3.25_56.25,-3.25,56.25,3413.13345597539,3413.13345597539
Seine_Purse_Seine,-3.25_56.75,-3.25,56.75,1272.53920113828,1272.53920113828
Seine_Purse_Seine,-3.25_57.25,-3.25,57.25,77.600386788075,77.600386788075
Seine_Purse_Seine,-3.25_57.75,-3.25,57.75,48.4797958172285,48.4797958172285
Seine_Purse_Seine,-3.25_58.25,-3.25,58.25,192.674227129561,192.674227129561
Seine_Purse_Seine,-3.25_58.75,-3.25,58.75,408.074233059116,408.074233059116
Seine_Purse_Seine,-3.25_59.25,-3.25,59.25,805.977116633754,805.977116633754
Seine_Purse_Seine,-3.25_59.75,-3.25,59.75,1207.95675270435,1207.95675270435
Seine_Purse_Seine,-3.25_60.25,-3.25,60.25,770.786270579271,770.786270579271
Seine_Purse_Seine,-3.25_60.75,-3.25,60.75,751.276850311883,751.276850311883
Seine_Purse_Seine,-3.25_61.25,-3.25,61.25,1171.36035744424,1171.36035744424
Seine_Purse_Seine,-3.25_61.75,-3.25,61.75,786.401753832177,786.401753832177
Seine_Purse_Seine,-3.25_62.25,-3.25,62.25,558.738040125145,558.738040125145
Seine_Purse_Seine,-3.25_62.75,-3.25,62.75,729.212896820716,729.212896820716
Seine_Purse_Seine,-3.25_63.25,-3.25,63.25,533.269158127808,533.269158127808
Seine_Purse_Seine,-3.25_63.75,-3.25,63.75,439.576604023471,439.576604023471
Seine_Purse_Seine,-3.25_64.25,-3.25,64.25,441.187273124646,441.187273124646
Seine_Purse_Seine,-3.25_64.75,-3.25,64.75,472.497648556777,472.497648556777
Seine_Purse_Seine,-3.25_65.25,-3.25,65.25,254.474471603975,254.474471603975
Seine_Purse_Seine,-3.25_65.75,-3.25,65.75,339.921925875929,339.921925875929
Seine_Purse_Seine,-3.25_66.25,-3.25,66.25,486.478742224857,486.478742224857
Seine_Purse_Seine,-3.25_66.75,-3.25,66.75,530.454864246104,530.454864246104
Seine_Purse_Seine,-3.25_67.25,-3.25,67.25,559.774078206191,559.774078206191
Seine_Purse_Seine,-3.25_67.75,-3.25,67.75,521.165285509791,521.165285509791
Seine_Purse_Seine,-3.25_68.25,-3.25,68.25,476.441536932261,476.441536932261
Seine_Purse_Seine,-3.25_68.75,-3.25,68.75,397.353919425183,397.353919425183
Seine_Purse_Seine,-3.25_69.25,-3.25,69.25,544.87565847219,544.87565847219
Seine_Purse_Seine,-3.25_69.75,-3.25,69.75,309.301263962887,309.301263962887
Seine_Purse_Seine,-3.25_70.25,-3.25,70.25,104.524278104847,104.524278104847
Seine_Purse_Seine,-3.25_70.75,-3.25,70.75,0.0100518833435544,0
Seine_Purse_Seine,-3.25_71.25,-3.25,71.25,0.0104946900441065,0
Seine_Purse_Seine,-3.25_71.75,-3.25,71.75,0.0103975409079747,0
Seine_Purse_Seine,-3.25_72.25,-3.25,72.25,0.00895789745889927,0
Seine_Purse_Seine,-3.25_72.75,-3.25,72.75,0.00868261647830125,0
Seine_Purse_Seine,-3.25_73.25,-3.25,73.25,0.00938926429992255,0
Seine_Purse_Seine,-3.25_73.75,-3.25,73.75,0.00911991148268907,0
Seine_Purse_Seine,-3.25_74.25,-3.25,74.25,0.00795665728124641,0
Seine_Purse_Seine,-3.25_74.75,-3.25,74.75,91.7579047219163,91.7579047219163
Seine_Purse_Seine,-3.25_75.25,-3.25,75.25,250.391075063192,250.391075063192
Seine_Purse_Seine,-3.25_75.75,-3.25,75.75,681.008515929278,681.008515929278
Seine_Purse_Seine,-3.25_76.25,-3.25,76.25,1510.90003835916,1510.90003835916
Seine_Purse_Seine,-3.25_76.75,-3.25,76.75,683.708031804509,683.708031804509
Seine_Purse_Seine,-3.25_77.25,-3.25,77.25,392.200437732179,392.200437732179
Seine_Purse_Seine,-3.25_77.75,-3.25,77.75,470.609728169815,470.609728169815
Seine_Purse_Seine,-3.25_78.25,-3.25,78.25,452.456125931456,452.456125931456
Seine_Purse_Seine,-3.25_78.75,-3.25,78.75,390.613951634837,390.613951634837
Seine_Purse_Seine,-3.25_79.25,-3.25,79.25,386.418126103858,386.418126103858
Seine_Purse_Seine,-3.25_79.75,-3.25,79.75,402.618441803675,402.618441803675
Seine_Purse_Seine,-3.25_80.25,-3.25,80.25,344.625680424195,344.625680424195
Seine_Purse_Seine,-3.25_80.75,-3.25,80.75,330.288719263451,330.288719263451
Seine_Purse_Seine,-3.25_81.25,-3.25,81.25,248.044615944558,248.044615944558
Seine_Purse_Seine,-3.25_81.75,-3.25,81.75,256.210784860043,256.210784860043
Seine_Purse_Seine,-3.25_82.25,-3.25,82.25,216.386006468482,216.386006468482
Seine_Purse_Seine,-3.25_82.75,-3.25,82.75,202.546157051401,202.546157051401
Seine_Purse_Seine,-3.25_83.25,-3.25,83.25,241.693714612923,241.693714612923
Seine_Purse_Seine,-3.25_83.75,-3.25,83.75,257.501127357935,257.501127357935
Seine_Purse_Seine,-3.25_84.25,-3.25,84.25,292.513278625945,292.513278625945
Seine_Purse_Seine,-3.25_84.75,-3.25,84.75,331.490582046042,331.490582046042
Seine_Purse_Seine,-3.25_85.25,-3.25,85.25,224.441490931522,224.441490931522
Seine_Purse_Seine,-3.25_85.75,-3.25,85.75,191.336755368564,191.336755368564
Seine_Purse_Seine,-3.25_86.25,-3.25,86.25,160.388385947762,160.388385947762
Seine_Purse_Seine,-3.25_86.75,-3.25,86.75,121.383177309752,121.383177309752
Seine_Purse_Seine,-3.25_87.25,-3.25,87.25,202.397214019968,202.397214019968
Seine_Purse_Seine,-3.25_87.75,-3.25,87.75,172.583671069086,172.583671069086
Seine_Purse_Seine,-3.25_88.25,-3.25,88.25,135.104875673501,135.104875673501
Seine_Purse_Seine,-3.25_88.75,-3.25,88.75,139.155639937213,139.155639937213
Seine_Purse_Seine,-3.25_89.25,-3.25,89.25,151.035107213038,151.035107213038
Seine_Purse_Seine,-3.25_89.75,-3.25,89.75,203.644121845984,203.644121845984
Seine_Purse_Seine,-3.25_90.25,-3.25,90.25,239.887871929729,239.887871929729
Seine_Purse_Seine,-3.25_90.75,-3.25,90.75,231.316003883424,231.316003883424
Seine_Purse_Seine,-3.25_91.25,-3.25,91.25,387.271409695888,387.271409695888
Seine_Purse_Seine,-3.25_91.75,-3.25,91.75,465.628771038179,465.628771038179
Seine_Purse_Seine,-3.25_92.25,-3.25,92.25,350.581198891433,350.581198891433
Seine_Purse_Seine,-3.25_92.75,-3.25,92.75,489.506841673971,489.506841673971
Seine_Purse_Seine,-3.25_93.25,-3.25,93.25,713.101704188492,713.101704188492
Seine_Purse_Seine,-3.25_93.75,-3.25,93.75,632.185578615061,632.185578615061
Seine_Purse_Seine,-3.25_94.25,-3.25,94.25,534.359444307913,534.359444307913
Seine_Purse_Seine,-3.25_94.75,-3.25,94.75,427.795410640189,427.795410640189
Seine_Purse_Seine,-3.25_95.25,-3.25,95.25,374.936473243487,374.936473243487
Seine_Purse_Seine,-3.25_95.75,-3.25,95.75,528.232900529951,528.232900529951
Seine_Purse_Seine,-3.25_96.25,-3.25,96.25,368.301413565229,368.301413565229
Seine_Purse_Seine,-3.25_96.75,-3.25,96.75,109.82456731793,109.82456731793
Seine_Purse_Seine,-3.25_97.25,-3.25,97.25,40.7245264954271,40.7245264954271
Seine_Purse_Seine,-3.25_97.75,-3.25,97.75,53.9932196564044,53.9932196564044
Seine_Purse_Seine,-3.25_98.25,-3.25,98.25,54.9527918887851,54.9527918887851
Seine_Purse_Seine,-3.25_98.75,-3.25,98.75,58.8959613161191,58.8959613161191
Seine_Purse_Seine,-3.25_99.25,-3.25,99.25,401.838414556567,401.838414556567
Seine_Purse_Seine,-3.25_99.75,-3.25,99.75,4175.67228376571,4175.67228376571
Seine_Purse_Seine,-3.75_100.25,-3.75,100.25,4277.66670936348,4277.66670936348
Seine_Purse_Seine,-3.75_100.75,-3.75,100.75,12704.4535997169,5806.00996302426
Seine_Purse_Seine,-3.75_101.25,-3.75,101.25,24553.1471004869,5806.00996302426
Seine_Purse_Seine,-3.75_101.75,-3.75,101.75,23991.386037761,5806.00996302426
Seine_Purse_Seine,-3.75_102.25,-3.75,102.25,18703.6399094977,5806.00996302426
Seine_Purse_Seine,-3.75_40.25,-3.75,40.25,5011.66410789569,5011.66410789569
Seine_Purse_Seine,-3.75_40.75,-3.75,40.75,1187.53463627899,1187.53463627899
Seine_Purse_Seine,-3.75_41.25,-3.75,41.25,0.27736419072687,0
Seine_Purse_Seine,-3.75_43.25,-3.75,43.25,30.4650804845023,30.4650804845023
Seine_Purse_Seine,-3.75_43.75,-3.75,43.75,209.044912937547,209.044912937547
Seine_Purse_Seine,-3.75_44.25,-3.75,44.25,430.118369378166,430.118369378166
Seine_Purse_Seine,-3.75_44.75,-3.75,44.75,526.735645180848,526.735645180848
Seine_Purse_Seine,-3.75_45.25,-3.75,45.25,601.663729881272,601.663729881272
Seine_Purse_Seine,-3.75_45.75,-3.75,45.75,809.694434455684,809.694434455684
Seine_Purse_Seine,-3.75_46.25,-3.75,46.25,551.323570124937,551.323570124937
Seine_Purse_Seine,-3.75_46.75,-3.75,46.75,417.481238081165,417.481238081165
Seine_Purse_Seine,-3.75_47.25,-3.75,47.25,327.92805241493,327.92805241493
Seine_Purse_Seine,-3.75_47.75,-3.75,47.75,260.447141560216,260.447141560216
Seine_Purse_Seine,-3.75_48.25,-3.75,48.25,723.188059771548,723.188059771548
Seine_Purse_Seine,-3.75_48.75,-3.75,48.75,2179.7696224742,2179.7696224742
Seine_Purse_Seine,-3.75_49.25,-3.75,49.25,2377.69342229646,2377.69342229646
Seine_Purse_Seine,-3.75_49.75,-3.75,49.75,816.712009990147,816.712009990147
Seine_Purse_Seine,-3.75_50.25,-3.75,50.25,291.476820902963,291.476820902963
Seine_Purse_Seine,-3.75_50.75,-3.75,50.75,119.540600147618,119.540600147618
Seine_Purse_Seine,-3.75_51.25,-3.75,51.25,89.5483427132785,89.5483427132785
Seine_Purse_Seine,-3.75_51.75,-3.75,51.75,119.497053364026,119.497053364026
Seine_Purse_Seine,-3.75_52.25,-3.75,52.25,164.183371382296,164.183371382296
Seine_Purse_Seine,-3.75_52.75,-3.75,52.75,105.877738469975,105.877738469975
Seine_Purse_Seine,-3.75_53.25,-3.75,53.25,107.226791260237,107.226791260237
Seine_Purse_Seine,-3.75_53.75,-3.75,53.75,1081.01508528489,1081.01508528489
Seine_Purse_Seine,-3.75_54.25,-3.75,54.25,9672.90694250847,5806.00996302426
Seine_Purse_Seine,-3.75_54.75,-3.75,54.75,31568.513639952,5806.00996302426
Seine_Purse_Seine,-3.75_55.25,-3.75,55.25,19766.4722437673,5806.00996302426
Seine_Purse_Seine,-3.75_55.75,-3.75,55.75,18513.606155059,5806.00996302426
Seine_Purse_Seine,-3.75_56.25,-3.75,56.25,17544.3229136221,5806.00996302426
Seine_Purse_Seine,-3.75_56.75,-3.75,56.75,5102.21226105401,5102.21226105401
Seine_Purse_Seine,-3.75_57.25,-3.75,57.25,109.636411338779,109.636411338779
Seine_Purse_Seine,-3.75_57.75,-3.75,57.75,57.5034343674121,57.5034343674121
Seine_Purse_Seine,-3.75_58.25,-3.75,58.25,89.2370405180183,89.2370405180183
Seine_Purse_Seine,-3.75_58.75,-3.75,58.75,195.223493806757,195.223493806757
Seine_Purse_Seine,-3.75_59.25,-3.75,59.25,610.205832157942,610.205832157942
Seine_Purse_Seine,-3.75_59.75,-3.75,59.75,1393.98889730901,1393.98889730901
Seine_Purse_Seine,-3.75_60.25,-3.75,60.25,706.33181806327,706.33181806327
Seine_Purse_Seine,-3.75_60.75,-3.75,60.75,582.250379040758,582.250379040758
Seine_Purse_Seine,-3.75_61.25,-3.75,61.25,830.934212595991,830.934212595991
Seine_Purse_Seine,-3.75_61.75,-3.75,61.75,932.355480903925,932.355480903925
Seine_Purse_Seine,-3.75_62.25,-3.75,62.25,911.156434128581,911.156434128581
Seine_Purse_Seine,-3.75_62.75,-3.75,62.75,671.789307976006,671.789307976006
Seine_Purse_Seine,-3.75_63.25,-3.75,63.25,381.34199166803,381.34199166803
Seine_Purse_Seine,-3.75_63.75,-3.75,63.75,385.440075532322,385.440075532322
Seine_Purse_Seine,-3.75_64.25,-3.75,64.25,608.011886583267,608.011886583267
Seine_Purse_Seine,-3.75_64.75,-3.75,64.75,395.0185343998,395.0185343998
Seine_Purse_Seine,-3.75_65.25,-3.75,65.25,352.020204619919,352.020204619919
Seine_Purse_Seine,-3.75_65.75,-3.75,65.75,622.058614997874,622.058614997874
Seine_Purse_Seine,-3.75_66.25,-3.75,66.25,1023.25291372597,1023.25291372597
Seine_Purse_Seine,-3.75_66.75,-3.75,66.75,706.928051897882,706.928051897882
Seine_Purse_Seine,-3.75_67.25,-3.75,67.25,1335.38216570524,1335.38216570524
Seine_Purse_Seine,-3.75_67.75,-3.75,67.75,1494.6917446596,1494.6917446596
Seine_Purse_Seine,-3.75_68.25,-3.75,68.25,967.793170437463,967.793170437463
Seine_Purse_Seine,-3.75_68.75,-3.75,68.75,651.830150438396,651.830150438396
Seine_Purse_Seine,-3.75_69.25,-3.75,69.25,263.150029523803,263.150029523803
Seine_Purse_Seine,-3.75_69.75,-3.75,69.75,41.2369171216875,41.2369171216875
Seine_Purse_Seine,-3.75_70.25,-3.75,70.25,0.00918889792820849,0
Seine_Purse_Seine,-3.75_70.75,-3.75,70.75,0.0107425172950299,0
Seine_Purse_Seine,-3.75_71.25,-3.75,71.25,0.0110379651278023,0
Seine_Purse_Seine,-3.75_71.75,-3.75,71.75,0.0106541659318874,0
Seine_Purse_Seine,-3.75_72.25,-3.75,72.25,0.0207021575362188,0
Seine_Purse_Seine,-3.75_72.75,-3.75,72.75,0.0312064486178045,0
Seine_Purse_Seine,-3.75_73.25,-3.75,73.25,0.0227204416874185,0
Seine_Purse_Seine,-3.75_73.75,-3.75,73.75,0.0122957277093359,0
Seine_Purse_Seine,-3.75_74.25,-3.75,74.25,0.0096626184900274,0
Seine_Purse_Seine,-3.75_74.75,-3.75,74.75,210.598497206781,210.598497206781
Seine_Purse_Seine,-3.75_75.25,-3.75,75.25,854.041223663301,854.041223663301
Seine_Purse_Seine,-3.75_75.75,-3.75,75.75,574.562641413571,574.562641413571
Seine_Purse_Seine,-3.75_76.25,-3.75,76.25,574.340463194938,574.340463194938
Seine_Purse_Seine,-3.75_76.75,-3.75,76.75,460.972126466359,460.972126466359
Seine_Purse_Seine,-3.75_77.25,-3.75,77.25,418.475855467561,418.475855467561
Seine_Purse_Seine,-3.75_77.75,-3.75,77.75,466.308066438709,466.308066438709
Seine_Purse_Seine,-3.75_78.25,-3.75,78.25,658.954183358571,658.954183358571
Seine_Purse_Seine,-3.75_78.75,-3.75,78.75,572.488508527844,572.488508527844
Seine_Purse_Seine,-3.75_79.25,-3.75,79.25,387.107793649417,387.107793649417
Seine_Purse_Seine,-3.75_79.75,-3.75,79.75,443.854536017121,443.854536017121
Seine_Purse_Seine,-3.75_80.25,-3.75,80.25,376.371650483792,376.371650483792
Seine_Purse_Seine,-3.75_80.75,-3.75,80.75,271.466186375739,271.466186375739
Seine_Purse_Seine,-3.75_81.25,-3.75,81.25,210.279798570692,210.279798570692
Seine_Purse_Seine,-3.75_81.75,-3.75,81.75,247.950950152009,247.950950152009
Seine_Purse_Seine,-3.75_82.25,-3.75,82.25,307.570872968542,307.570872968542
Seine_Purse_Seine,-3.75_82.75,-3.75,82.75,198.00127819063,198.00127819063
Seine_Purse_Seine,-3.75_83.25,-3.75,83.25,132.250749226188,132.250749226188
Seine_Purse_Seine,-3.75_83.75,-3.75,83.75,210.620169206041,210.620169206041
Seine_Purse_Seine,-3.75_84.25,-3.75,84.25,364.452299985632,364.452299985632
Seine_Purse_Seine,-3.75_84.75,-3.75,84.75,320.065345192129,320.065345192129
Seine_Purse_Seine,-3.75_85.25,-3.75,85.25,317.591376042715,317.591376042715
Seine_Purse_Seine,-3.75_85.75,-3.75,85.75,242.170803830871,242.170803830871
Seine_Purse_Seine,-3.75_86.25,-3.75,86.25,205.450170517124,205.450170517124
Seine_Purse_Seine,-3.75_86.75,-3.75,86.75,139.760367407226,139.760367407226
Seine_Purse_Seine,-3.75_87.25,-3.75,87.25,239.744257698255,239.744257698255
Seine_Purse_Seine,-3.75_87.75,-3.75,87.75,137.373194861483,137.373194861483
Seine_Purse_Seine,-3.75_88.25,-3.75,88.25,110.119342104103,110.119342104103
Seine_Purse_Seine,-3.75_88.75,-3.75,88.75,132.205580424196,132.205580424196
Seine_Purse_Seine,-3.75_89.25,-3.75,89.25,185.528081087297,185.528081087297
Seine_Purse_Seine,-3.75_89.75,-3.75,89.75,303.487705246387,303.487705246387
Seine_Purse_Seine,-3.75_90.25,-3.75,90.25,279.233827043569,279.233827043569
Seine_Purse_Seine,-3.75_90.75,-3.75,90.75,220.346140954209,220.346140954209
Seine_Purse_Seine,-3.75_91.25,-3.75,91.25,281.552894221578,281.552894221578
Seine_Purse_Seine,-3.75_91.75,-3.75,91.75,358.880452057577,358.880452057577
Seine_Purse_Seine,-3.75_92.25,-3.75,92.25,323.127359088018,323.127359088018
Seine_Purse_Seine,-3.75_92.75,-3.75,92.75,391.802015077608,391.802015077608
Seine_Purse_Seine,-3.75_93.25,-3.75,93.25,492.341265616562,492.341265616562
Seine_Purse_Seine,-3.75_93.75,-3.75,93.75,803.294120532349,803.294120532349
Seine_Purse_Seine,-3.75_94.25,-3.75,94.25,520.731114927005,520.731114927005
Seine_Purse_Seine,-3.75_94.75,-3.75,94.75,367.102170034683,367.102170034683
Seine_Purse_Seine,-3.75_95.25,-3.75,95.25,305.734039551615,305.734039551615
Seine_Purse_Seine,-3.75_95.75,-3.75,95.75,386.594092067582,386.594092067582
Seine_Purse_Seine,-3.75_96.25,-3.75,96.25,378.803120818463,378.803120818463
Seine_Purse_Seine,-3.75_96.75,-3.75,96.75,209.892976708205,209.892976708205
Seine_Purse_Seine,-3.75_97.25,-3.75,97.25,93.210585169635,93.210585169635
Seine_Purse_Seine,-3.75_97.75,-3.75,97.75,56.2185976587593,56.2185976587593
Seine_Purse_Seine,-3.75_98.25,-3.75,98.25,55.2258812730327,55.2258812730327
Seine_Purse_Seine,-3.75_98.75,-3.75,98.75,52.0546110923821,52.0546110923821
Seine_Purse_Seine,-3.75_99.25,-3.75,99.25,47.7480125660173,47.7480125660173
Seine_Purse_Seine,-3.75_99.75,-3.75,99.75,1235.3088337166,1235.3088337166
Seine_Purse_Seine,-30.25_100.25,-30.25,100.25,298.710851626315,298.710851626315
Seine_Purse_Seine,-30.25_100.75,-30.25,100.75,213.472702408625,213.472702408625
Seine_Purse_Seine,-30.25_101.25,-30.25,101.25,319.341158624002,319.341158624002
Seine_Purse_Seine,-30.25_101.75,-30.25,101.75,211.889361841475,211.889361841475
Seine_Purse_Seine,-30.25_102.25,-30.25,102.25,240.705009104135,240.705009104135
Seine_Purse_Seine,-30.25_102.75,-30.25,102.75,345.070830039037,345.070830039037
Seine_Purse_Seine,-30.25_103.25,-30.25,103.25,224.086964852879,224.086964852879
Seine_Purse_Seine,-30.25_103.75,-30.25,103.75,220.51730486719,220.51730486719
Seine_Purse_Seine,-30.25_104.25,-30.25,104.25,303.347309062108,303.347309062108
Seine_Purse_Seine,-30.25_104.75,-30.25,104.75,316.290182120891,316.290182120891
Seine_Purse_Seine,-30.25_105.25,-30.25,105.25,347.113428709542,347.113428709542
Seine_Purse_Seine,-30.25_105.75,-30.25,105.75,276.095211178974,276.095211178974
Seine_Purse_Seine,-30.25_106.25,-30.25,106.25,231.249231233902,231.249231233902
Seine_Purse_Seine,-30.25_106.75,-30.25,106.75,287.657647092738,287.657647092738
Seine_Purse_Seine,-30.25_107.25,-30.25,107.25,376.548358523007,376.548358523007
Seine_Purse_Seine,-30.25_107.75,-30.25,107.75,377.425778968271,377.425778968271
Seine_Purse_Seine,-30.25_108.25,-30.25,108.25,280.310541628862,280.310541628862
Seine_Purse_Seine,-30.25_108.75,-30.25,108.75,618.854480899112,618.854480899112
Seine_Purse_Seine,-30.25_109.25,-30.25,109.25,1155.47032071571,1155.47032071571
Seine_Purse_Seine,-30.25_109.75,-30.25,109.75,793.201637741172,793.201637741172
Seine_Purse_Seine,-30.25_110.25,-30.25,110.25,1525.63325019237,1525.63325019237
Seine_Purse_Seine,-30.25_110.75,-30.25,110.75,570.151669432935,570.151669432935
Seine_Purse_Seine,-30.25_111.25,-30.25,111.25,108.172441055775,108.172441055775
Seine_Purse_Seine,-30.25_111.75,-30.25,111.75,5.28233250420073,5.28233250420073
Seine_Purse_Seine,-30.25_112.25,-30.25,112.25,3.56382857610697,3.56382857610697
Seine_Purse_Seine,-30.25_112.75,-30.25,112.75,4.76488465250315,4.76488465250315
Seine_Purse_Seine,-30.25_113.25,-30.25,113.25,13.2543543114826,13.2543543114826
Seine_Purse_Seine,-30.25_113.75,-30.25,113.75,57.6343862355456,57.6343862355456
Seine_Purse_Seine,-30.25_114.25,-30.25,114.25,330.468143541669,330.468143541669
Seine_Purse_Seine,-30.25_114.75,-30.25,114.75,810.271033653281,810.271033653281
Seine_Purse_Seine,-30.25_31.25,-30.25,31.25,22.6575464517393,22.6575464517393
Seine_Purse_Seine,-30.25_31.75,-30.25,31.75,17.0077138302447,17.0077138302447
Seine_Purse_Seine,-30.25_32.25,-30.25,32.25,11.476175945527,11.476175945527
Seine_Purse_Seine,-30.25_32.75,-30.25,32.75,14.4394668652777,14.4394668652777
Seine_Purse_Seine,-30.25_33.25,-30.25,33.25,11.8263660764372,11.8263660764372
Seine_Purse_Seine,-30.25_33.75,-30.25,33.75,6.51498962799852,6.51498962799852
Seine_Purse_Seine,-30.25_34.25,-30.25,34.25,8.06946997583747,8.06946997583747
Seine_Purse_Seine,-30.25_34.75,-30.25,34.75,34.2851381823871,34.2851381823871
Seine_Purse_Seine,-30.25_35.25,-30.25,35.25,218.182211884698,218.182211884698
Seine_Purse_Seine,-30.25_35.75,-30.25,35.75,625.306915598325,625.306915598325
Seine_Purse_Seine,-30.25_36.25,-30.25,36.25,758.275140504159,758.275140504159
Seine_Purse_Seine,-30.25_36.75,-30.25,36.75,843.752767587766,843.752767587766
Seine_Purse_Seine,-30.25_37.25,-30.25,37.25,662.526256187208,662.526256187208
Seine_Purse_Seine,-30.25_37.75,-30.25,37.75,474.38881814247,474.38881814247
Seine_Purse_Seine,-30.25_38.25,-30.25,38.25,487.981734460087,487.981734460087
Seine_Purse_Seine,-30.25_38.75,-30.25,38.75,500.183414819993,500.183414819993
Seine_Purse_Seine,-30.25_39.25,-30.25,39.25,557.023836131862,557.023836131862
Seine_Purse_Seine,-30.25_39.75,-30.25,39.75,454.903878164622,454.903878164622
Seine_Purse_Seine,-30.25_40.25,-30.25,40.25,370.933777148526,370.933777148526
Seine_Purse_Seine,-30.25_40.75,-30.25,40.75,409.481312965731,409.481312965731
Seine_Purse_Seine,-30.25_41.25,-30.25,41.25,554.959352741506,554.959352741506
Seine_Purse_Seine,-30.25_41.75,-30.25,41.75,824.727923990211,824.727923990211
Seine_Purse_Seine,-30.25_42.25,-30.25,42.25,420.305957604571,420.305957604571
Seine_Purse_Seine,-30.25_42.75,-30.25,42.75,496.012969486215,496.012969486215
Seine_Purse_Seine,-30.25_43.25,-30.25,43.25,744.445492142729,744.445492142729
Seine_Purse_Seine,-30.25_43.75,-30.25,43.75,744.74127650419,744.74127650419
Seine_Purse_Seine,-30.25_44.25,-30.25,44.25,661.872846278083,661.872846278083
Seine_Purse_Seine,-30.25_44.75,-30.25,44.75,780.724871756012,780.724871756012
Seine_Purse_Seine,-30.25_45.25,-30.25,45.25,997.037255657763,997.037255657763
Seine_Purse_Seine,-30.25_45.75,-30.25,45.75,3238.55340592951,3238.55340592951
Seine_Purse_Seine,-30.25_46.25,-30.25,46.25,5526.55520152657,5526.55520152657
